epoch,train_loss,train_auroc_y0,train_auroc_y1,train_auroc_prop,model_type,generation_mode,scenario_idx,repeat_idx,val_loss,val_auroc_y0,val_auroc_y1,val_auroc_prop,oracle_mode
18,1.050471379160881,0.5203055141579732,0.6355127100387764,0.7593067969772884,generator,phi_linear,0,9,,,,,
19,1.078278465270996,0.5594262295081968,0.6193451098664369,0.7466984195713359,generator,phi_linear,0,9,,,,,
20,1.0570631211996078,0.4996274217585693,0.6444635932787591,0.7603377354405716,generator,phi_linear,0,9,,,,,
21,1.0295929491519928,0.5499254843517138,0.6513087031451961,0.7878225548716997,generator,phi_linear,0,9,,,,,
22,1.03513209939003,0.5836438152011922,0.6481635071090048,0.7845544799430921,generator,phi_linear,0,9,,,,,
23,1.0293830341100694,0.5391207153502235,0.638334769495907,0.8175909029990001,generator,phi_linear,0,9,,,,,
24,1.0323700034618377,0.5767511177347242,0.6590208961654459,0.8103743337560181,generator,phi_linear,0,9,,,,,
25,1.0239160484075547,0.5905365126676603,0.6929879362343817,0.7894411282590541,generator,phi_linear,0,9,,,,,
26,1.0011640214920043,0.5102459016393442,0.6906290392072383,0.8066474912112496,generator,phi_linear,0,9,,,,,
27,0.9785704624652862,0.5489940387481371,0.6652951314088754,0.8451427334302417,generator,phi_linear,0,9,,,,,
28,0.9967463919520378,0.5918405365126677,0.7013679448513572,0.808090805059846,generator,phi_linear,0,9,,,,,
29,1.0507766914367676,0.5979880774962743,0.6824644549763034,0.839431334343653,generator,phi_linear,0,9,,,,,
30,0.9547780537605286,0.5735842026825633,0.6820120637656183,0.8545036546768523,generator,phi_linear,0,9,,,,,
31,0.9482114893198014,0.55849478390462,0.7286406721240843,0.8491015371292487,generator,phi_linear,0,9,,,,,
32,0.9438639268279075,0.4998137108792846,0.7050086169754417,0.8621119805358819,generator,phi_linear,0,9,,,,,
33,0.9427456513047219,0.5717213114754098,0.7033067643257217,0.8565655316034186,generator,phi_linear,0,9,,,,,
34,0.9543041276931763,0.5583084947839045,0.730622576475657,0.8451324240456086,generator,phi_linear,0,9,,,,,
35,0.9449873948097229,0.5024217585692996,0.7216178371391642,0.8610501139187002,generator,phi_linear,0,9,,,,,
36,0.9773095244169235,0.5013040238450075,0.7227488151658769,0.8459881029701337,generator,phi_linear,0,9,,,,,
37,0.91509550511837,0.5914679582712369,0.7404243860404998,0.8677976061608883,generator,phi_linear,0,9,,,,,
38,0.9359664171934128,0.5836438152011924,0.7481042654028436,0.8592768997618532,generator,phi_linear,0,9,,,,,
39,0.9156921491026878,0.5629657228017884,0.7605988797931925,0.8767203785606038,generator,phi_linear,0,9,,,,,
40,0.8864059832692146,0.5609165424739196,0.7501077121930203,0.8802668068742978,generator,phi_linear,0,9,,,,,
41,0.8845561301708221,0.5230998509687035,0.7641102972856526,0.880369900720626,generator,phi_linear,0,9,,,,,
42,1.430882376730442,0.5294336810730254,0.7562526928048254,0.8607511417643481,generator,phi_linear,0,9,,,,,
43,0.9068187496066094,0.5946348733233979,0.7752208099956915,0.8791533933339519,generator,phi_linear,0,9,,,,,
44,0.8871038833260536,0.5679955290611028,0.7522619560534253,0.8838029258033588,generator,phi_linear,0,9,,,,,
45,0.8990619295835495,0.5033532041728763,0.7559887979319259,0.8749574737883896,generator,phi_linear,0,9,,,,,
46,0.9477923861145974,0.514903129657228,0.7709661783713915,0.9023701275270878,generator,phi_linear,0,9,,,,,
47,0.8537314921617508,0.5881147540983607,0.7893364928909952,0.889782368890401,generator,phi_linear,0,9,,,,,
48,0.9075553545355797,0.5417287630402384,0.7833584661783713,0.8797977298735038,generator,phi_linear,0,9,,,,,
49,0.8543997967243194,0.5821535022354695,0.7919108143041792,0.8878338951947958,generator,phi_linear,0,9,,,,,
50,0.8522493705153465,0.5752608047690015,0.7913614821197761,0.8881122485798822,generator,phi_linear,0,9,,,,,
1,1.3117482578754425,0.4771906052393857,0.4648499447957443,0.4666439860204744,evaluator,phi_linear,0,9,1.2159792113304138,0.652605459057072,0.48488734200403005,0.4622668997668998,False
2,1.1623314332962036,0.5354561878952122,0.5214292883669577,0.5166754296436046,evaluator,phi_linear,0,9,1.3476353931427,0.652605459057072,0.5068693899981681,0.3754370629370629,False
3,1.1528640073537826,0.5221318879855466,0.5554551841814714,0.5079227620903308,evaluator,phi_linear,0,9,1.2673727297782897,0.6947890818858561,0.5251877633266165,0.3870920745920747,False
4,1.1439949321746825,0.5645889792231256,0.5938271604938272,0.5209022773430654,evaluator,phi_linear,0,9,1.4553327798843383,0.7096774193548387,0.5350796849239788,0.3846153846153846,False
5,1.1382005000114441,0.6014001806684733,0.5955936966777076,0.5338817925957999,evaluator,phi_linear,0,9,1.5725546598434448,0.7245657568238214,0.5479025462538927,0.39452214452214446,False
6,1.1305173856019974,0.6271454381210478,0.6014854963364449,0.5557067598635037,evaluator,phi_linear,0,9,1.2099306178092957,0.7220843672456576,0.5251877633266167,0.4571678321678322,False
7,1.1247078794240952,0.6546973803071364,0.6262973000100371,0.5624490974133755,evaluator,phi_linear,0,9,1.9269316220283508,0.7146401985111663,0.5607254075838065,0.40180652680652684,False
8,1.1204612308740616,0.6865401987353207,0.6301415236374587,0.5657171723419829,evaluator,phi_linear,0,9,1.8839430832862853,0.6898263027295286,0.5687854918483238,0.4106934731934732,False
9,1.1078694903850554,0.7104787714543812,0.6347084211582855,0.6069340921040423,evaluator,phi_linear,0,9,1.3024759888648987,0.6774193548387097,0.5720827990474445,0.47202797202797203,False
10,1.1048799335956574,0.6815718157181572,0.6473050286058416,0.6592026721924968,evaluator,phi_linear,0,9,1.4769834423065185,0.6699751861042184,0.5882029675764792,0.4828088578088578,False
11,1.0937339901924132,0.7222222222222222,0.6460102378801565,0.6350477839977732,evaluator,phi_linear,0,9,1.4315459370613097,0.6724565756823822,0.5880197838431948,0.5174825174825175,False
12,1.0915287381410599,0.7506775067750677,0.6581451370069256,0.6186970999701027,evaluator,phi_linear,0,9,1.9793667221069335,0.6451612903225806,0.6002930939732553,0.504516317016317,False
13,1.069957674741745,0.7240289069557362,0.7076181872929841,0.6565325415725936,evaluator,phi_linear,0,9,1.311806216239929,0.6426799007444168,0.6154973438358674,0.5444347319347319,False
14,1.0518242889642715,0.7125112917795845,0.7198133092442035,0.6940277734822008,evaluator,phi_linear,0,9,1.5168035435676575,0.6377171215880894,0.6164132625022898,0.5405011655011656,False
15,1.0473678702116012,0.7269647696476964,0.7225935963063335,0.6790843204569119,evaluator,phi_linear,0,9,1.3650130939483642,0.6277915632754343,0.6398607803627038,0.6002331002331003,False
16,1.022817027568817,0.7558717253839204,0.7505921911070963,0.7192857658326375,evaluator,phi_linear,0,9,1.8476165461540222,0.5483870967741935,0.6407766990291262,0.543997668997669,False
17,1.010080823302269,0.714769647696477,0.7542908762420958,0.7298528850812895,evaluator,phi_linear,0,9,1.7632076787948607,0.630272952853598,0.6442571899615315,0.5944055944055944,False
18,1.019991399347782,0.7556458897922312,0.751540700592191,0.7193063846019032,evaluator,phi_linear,0,9,6.950612843036652,0.6054590570719602,0.6556145814251695,0.5498251748251749,False
19,0.9825859898328781,0.784327009936766,0.7734467529860484,0.7442963329518862,evaluator,phi_linear,0,9,28.026231155395507,0.5632754342431762,0.655797765158454,0.5295745920745921,False
20,1.0301692932844162,0.7339656729900632,0.7692863595302619,0.7476675017268218,evaluator,phi_linear,0,9,6.910910198688507,0.5806451612903226,0.6631251144898332,0.5388986013986014,False
21,0.97093783557415,0.7746160794941284,0.769507176553247,0.7527912658893391,evaluator,phi_linear,0,9,9.431396803855897,0.598014888337469,0.6537827440923246,0.5473484848484849,False
22,0.9443614342808724,0.8055555555555556,0.7828666064438422,0.7851730430210621,evaluator,phi_linear,0,9,49.53704847812653,0.6004962779156328,0.6565305000915919,0.5297202797202798,False
23,0.9768489748239517,0.7759710930442637,0.7870219813309245,0.7544820049691234,evaluator,phi_linear,0,9,51.80852084159851,0.5856079404466501,0.6556145814251694,0.5339452214452215,False
24,0.9444138830900193,0.8062330623306233,0.7979624611060926,0.7741420014639326,evaluator,phi_linear,0,9,17.585984184741974,0.6253101736972704,0.6656896867558161,0.5550699300699301,False
25,0.9365148362517357,0.7981029810298103,0.7962561477466626,0.7839049887112238,evaluator,phi_linear,0,9,30.165559854507446,0.5806451612903225,0.6402271478292727,0.5438519813519813,False
26,0.9036958748102188,0.8324299909665763,0.8199538291679214,0.7972040948875763,evaluator,phi_linear,0,9,43.761932759284974,0.5707196029776676,0.6416926176955488,0.5273892773892773,False
27,0.9105430501699447,0.8308491418247517,0.8182726086520123,0.7854513964061485,evaluator,phi_linear,0,9,49.81038650751114,0.5682382133995036,0.6515845392929109,0.5084498834498834,False
28,0.8958603143692017,0.8281391147244805,0.8068252534377195,0.8059876905947483,evaluator,phi_linear,0,9,33.11661682605743,0.575682382133995,0.6356475544971607,0.5327797202797202,False
29,0.8850897863507271,0.8615627822944896,0.8346783097460604,0.8052969618243487,evaluator,phi_linear,0,9,34.10964360952377,0.5682382133995036,0.6345484520974538,0.5221445221445221,False
30,0.901416588127613,0.7865853658536586,0.8264679313459801,0.7900390725677584,evaluator,phi_linear,0,9,20.225496189594267,0.5682382133995038,0.6281370214324967,0.5268065268065268,False
31,0.9145171728730201,0.8466576332429991,0.8121750476764027,0.821709502159816,evaluator,phi_linear,0,9,26.8989781665802,0.56575682382134,0.6435244550283935,0.5088869463869464,False
32,0.8798226940631867,0.8224932249322494,0.832078691157282,0.8130908566067689,evaluator,phi_linear,0,9,16.709973034858702,0.5806451612903225,0.6482872320937901,0.5284090909090909,False
33,0.8671242827177048,0.8353658536585367,0.8405349794238682,0.8145960267631625,evaluator,phi_linear,0,9,53.31100306987762,0.5607940446650124,0.6328997984978935,0.5221445221445222,False
34,0.8465092691779137,0.8574977416440831,0.8393756900531968,0.8194105093866947,evaluator,phi_linear,0,9,51.97390933275223,0.56575682382134,0.6261220003663674,0.5305944055944056,False
35,0.8272018495202065,0.8766937669376693,0.8506172839506173,0.8369777008010393,evaluator,phi_linear,0,9,12.799169595241546,0.5707196029776676,0.6186114673017036,0.5466200466200466,False
36,0.8309398061037063,0.8631436314363143,0.8582053598313759,0.8159465561500634,evaluator,phi_linear,0,9,46.58607540845871,0.5607940446650124,0.6371130243634366,0.5151515151515151,False
37,0.8438609060645104,0.8859530261969287,0.8590384422362741,0.8221218775451293,evaluator,phi_linear,0,9,35.61118557214737,0.5533498759305211,0.6356475544971607,0.5093240093240093,False
38,0.7733910673856735,0.8748870822041553,0.8738934056007227,0.8667615130052888,evaluator,phi_linear,0,9,36.68766160011292,0.5210918114143921,0.6114673017036087,0.5064102564102564,False
39,0.8382333949208259,0.8486901535682023,0.8561477466626517,0.8349776801822699,evaluator,phi_linear,0,9,40.844685537815096,0.5384615384615385,0.6220919582341088,0.5179195804195804,False
40,0.8141716313362122,0.8629177958446251,0.8617886178861788,0.8425860060412994,evaluator,phi_linear,0,9,40.71946036815643,0.5508684863523574,0.6272211027660743,0.5011655011655012,False
41,0.7818529611825943,0.8570460704607046,0.8686740941483488,0.8547510799080403,evaluator,phi_linear,0,9,45.59972488641739,0.5359801488833746,0.6279538376992123,0.50495337995338,False
42,0.7867626670002937,0.8482384823848239,0.8682726086520125,0.8528232249817009,evaluator,phi_linear,0,9,8.029936156272889,0.5508684863523574,0.6239237955669537,0.5292832167832168,False
43,0.7855548611283303,0.8683378500451672,0.873612365753287,0.8498747409767111,evaluator,phi_linear,0,9,43.659952812194824,0.56575682382134,0.6167796299688588,0.5045163170163169,False
44,0.799115561246872,0.8855013550135502,0.8718659038442237,0.8429365251188157,evaluator,phi_linear,0,9,38.137878992557525,0.575682382133995,0.6136655065030224,0.5368589743589742,False
45,0.8067031970620155,0.8608852755194218,0.8713640469738031,0.8522458994422623,evaluator,phi_linear,0,9,47.200502600669864,0.5607940446650125,0.6244733467668071,0.5053904428904429,False
46,0.7909819713234901,0.8453026196928637,0.8718558667068151,0.8398643284982319,evaluator,phi_linear,0,9,61.11719214677811,0.5558312655086849,0.614215057702876,0.4978146853146853,False
47,0.7648354902863502,0.8873080397470641,0.8690755796446853,0.8653285085413251,evaluator,phi_linear,0,9,45.2604419708252,0.5558312655086849,0.6054222385052208,0.5072843822843823,False
48,0.7826448252797127,0.8423667570009034,0.8754290876242097,0.8495963875916248,evaluator,phi_linear,0,9,42.064510612487794,0.5483870967741935,0.6208096721011174,0.4963578088578089,False
49,0.7773182606697082,0.84936766034327,0.8706112616681723,0.8595037062237755,evaluator,phi_linear,0,9,46.692360014915465,0.5483870967741935,0.6101850155706173,0.5206876456876457,False
50,0.7578079980611802,0.8805329719963867,0.8797751681220516,0.8599676285322528,evaluator,phi_linear,0,9,36.758399748802184,0.5732009925558312,0.6078036270379191,0.5362762237762237,False
1,1.2852211499214172,0.5703703703703703,0.5066459698746694,0.5062549671798192,generator,phi_linear,0,10,,,,,
2,1.1637378227710724,0.4771043771043771,0.49549844774060026,0.5030465369558179,generator,phi_linear,0,10,,,,,
3,1.1482211554050445,0.5193602693602694,0.46173393124065765,0.5278211128445137,generator,phi_linear,0,10,,,,,
4,1.1400186800956726,0.4631313131313131,0.5154018627112797,0.5578057084547533,generator,phi_linear,0,10,,,,,
5,1.1306606274843216,0.5080808080808081,0.4873059675750258,0.6066189817404017,generator,phi_linear,0,10,,,,,
6,1.1286914813518525,0.45774410774410773,0.5300218466137749,0.6105731021693699,generator,phi_linear,0,10,,,,,
7,1.1408447700738906,0.5501683501683502,0.5463723122915949,0.5636142426829149,generator,phi_linear,0,10,,,,,
8,1.12727048099041,0.5186868686868688,0.5367598022306543,0.5935792148667078,generator,phi_linear,0,10,,,,,
9,1.1318646216392516,0.515993265993266,0.5245544440611705,0.640484109930435,generator,phi_linear,0,10,,,,,
10,1.1134035474061965,0.4942760942760943,0.5795331723582844,0.6577478193467362,generator,phi_linear,0,10,,,,,
11,1.1160345715284348,0.5308080808080808,0.5888352305392663,0.656747024597965,generator,phi_linear,0,10,,,,,
12,1.104511585831642,0.5303030303030303,0.6014487754398068,0.6745062255320402,generator,phi_linear,0,10,,,,,
13,1.0960893261432647,0.5535353535353535,0.5808209727492238,0.6869572896123392,generator,phi_linear,0,10,,,,,
14,1.0972055047750473,0.5478114478114479,0.6065597332413476,0.6882524357578077,generator,phi_linear,0,10,,,,,
15,1.0846663808822632,0.5031986531986532,0.59454984477406,0.7251739126168819,generator,phi_linear,0,10,,,,,
16,1.0771218067407609,0.5592592592592593,0.6185236288375302,0.7175796465820897,generator,phi_linear,0,10,,,,,
17,1.074115000963211,0.5501683501683501,0.6197424399218121,0.7222303986499082,generator,phi_linear,0,10,,,,,
18,1.063413622379303,0.5213804713804714,0.6399620558813384,0.7452290544451966,generator,phi_linear,0,10,,,,,
19,1.0542093902826308,0.5424242424242425,0.6317120846268828,0.7519304545766736,generator,phi_linear,0,10,,,,,
20,1.0464120662212373,0.5439393939393941,0.6760549614809704,0.7516361031799763,generator,phi_linear,0,10,,,,,
21,1.0335896983742714,0.5831649831649832,0.6442566402207657,0.7767737124579324,generator,phi_linear,0,10,,,,,
22,1.027786290049553,0.5488215488215488,0.6426123950787628,0.782346765568736,generator,phi_linear,0,10,,,,,
23,1.007430225610733,0.5654882154882155,0.6695412211107279,0.7899214081770818,generator,phi_linear,0,10,,,,,
24,0.9896475598216057,0.5523569023569024,0.6891054386570081,0.8107271460669748,generator,phi_linear,0,10,,,,,
25,0.9915148657560349,0.5846801346801346,0.7003219500977349,0.7977315319027856,generator,phi_linear,0,10,,,,,
26,1.0069045752286911,0.607912457912458,0.704231344141658,0.8091916129475368,generator,phi_linear,0,10,,,,,
27,4.333156951069832,0.5688552188552188,0.6792112222605495,0.8371059370676714,generator,phi_linear,0,10,,,,,
28,0.9616318011283874,0.5321548821548822,0.7214671725882489,0.8377044515742895,generator,phi_linear,0,10,,,,,
29,0.9507134822010994,0.5580808080808081,0.7399563067724502,0.8337699545717678,generator,phi_linear,0,10,,,,,
30,0.9425831353664398,0.5627946127946127,0.7218811084281938,0.8509110175727783,generator,phi_linear,0,10,,,,,
31,0.9875574502348899,0.5728956228956229,0.7426008968609865,0.8150541115984262,generator,phi_linear,0,10,,,,,
32,0.9173690384626388,0.6080808080808081,0.7407669311256755,0.8552968533835692,generator,phi_linear,0,10,,,,,
33,0.9237338641285896,0.5952861952861952,0.7321030240312751,0.8545707866050491,generator,phi_linear,0,10,,,,,
34,0.9145375716686249,0.6090909090909091,0.7561113027480741,0.8486445118182085,generator,phi_linear,0,10,,,,,
35,0.9215397092700005,0.5814814814814815,0.7521904104863746,0.8478301396206791,generator,phi_linear,0,10,,,,,
36,1.159807251393795,0.6222222222222221,0.7282051282051283,0.8494981308686309,generator,phi_linear,0,10,,,,,
37,1.0151182788610458,0.6257575757575757,0.7436012418075199,0.8521963520050235,generator,phi_linear,0,10,,,,,
38,0.9280615425109864,0.6234006734006734,0.7522134069219272,0.8539134018190916,generator,phi_linear,0,10,,,,,
